LG02	31700840	31700936
LG03	5573	5659
LG03	13873	13938
LG03	34280	34470
LG03	34941	34999
LG03	53323	53368
LG03	56119	56244
LG03	64190	64220
LG03	73415	73419
LG03	75549	75574
LG03	94327	94349
LG03	105467	105492
LG03	127723	127749
LG03	140370	140395
LG03	149624	149663
LG03	157582	157633
LG03	188632	188668
LG03	189249	189271
LG03	189867	190086
LG03	195369	195394
LG03	199378	199431
LG03	202831	202841
LG03	209656	209681
LG03	243386	243420
LG03	255768	255800
LG03	260840	260845
LG03	302213	302261
LG03	310101	310126
LG03	326991	327053
LG03	329520	329543
LG03	339881	339906
LG03	341069	341089
LG03	355386	355454
LG03	358467	358511
LG03	363314	363339
LG03	371455	371480
LG03	432411	432413
LG03	446916	446919
LG03	450292	450539
LG03	466189	466268
LG03	468381	468439
LG03	476221	476234
LG03	486940	486993
LG03	492291	492391
LG03	499406	499453
LG03	502867	502971
LG03	505322	505348
LG03	545415	545454
LG03	614406	614745
LG03	616858	618437
LG03	623423	623461
LG03	638607	638614
LG03	647647	647697
LG03	670321	670346
LG03	676485	676497
LG03	686946	686971
LG03	712071	712117
LG03	763755	763834
LG03	806342	806378
LG03	841164	841211
LG03	842432	842480
LG03	846410	846492
LG03	850920	850945
LG03	858127	858217
LG03	864813	864851
LG03	870348	870424
LG03	877398	877717
LG03	886553	886592
LG03	887520	887545
LG03	906108	906246
LG03	912076	912113
LG03	922059	922071
LG03	926688	926713
LG03	938134	938372
LG03	938992	939048
LG03	942105	942130
LG03	955994	956032
LG03	971738	971763
LG03	985107	985150
LG03	1015814	1015839
LG03	1023864	1023888
LG03	1025828	1025853
LG03	1060758	1060809
LG03	1067750	1067804
LG03	1073337	1073362
LG03	1093777	1093802
LG03	1099973	1099998
LG03	1104895	1104920
LG03	1122924	1123033
LG03	1124546	1124601
LG03	1130891	1130916
LG03	1146575	1146607
LG03	1175138	1177089
LG03	1184854	1187763
LG03	1204458	1204517
LG03	1222803	1222917
LG03	1225945	1226220
LG03	1238379	1238404
LG03	1242991	1243049
LG03	1252868	1252959
LG03	1262008	1262417
LG03	1276534	1276612
LG03	1281901	1281909
LG03	1307202	1307227
LG03	1312207	1312265
LG03	1333234	1333237
LG03	1353299	1353308
LG03	1361586	1361612
LG03	1374744	1375003
LG03	1398621	1398646
LG03	1413199	1413260
LG03	1415394	1415418
LG03	1417353	1417378
LG03	1435429	1435454
LG03	1458058	1458083
LG03	1466835	1466898
LG03	1476072	1476097
LG03	1486995	1487095
LG03	1491060	1491097
LG03	1493769	1493829
LG03	1496567	1497230
LG03	1499808	1499833
LG03	1503394	1503419
LG03	1507347	1507392
LG03	1510269	1510305
LG03	1519653	1519689
LG03	1530652	1530677
LG03	1540546	1540694
LG03	1541174	1541248
LG03	1581874	1581899
LG03	1591190	1591215
LG03	1593017	1593073
LG03	1599707	1599789
LG03	1600061	1600106
LG03	1602730	1602755
LG03	1613077	1613083
LG03	1615655	1615680
LG03	1630028	1630050
LG03	1634653	1635654
LG03	1641742	1641767
LG03	1654497	1654522
LG03	1657329	1657381
LG03	1686565	1686621
LG03	1692827	1692927
LG03	1699465	1699490
LG03	1703896	1703921
LG03	1723803	1723828
LG03	1726406	1726665
LG03	1728302	1728327
LG03	1732720	1732979
LG03	1751377	1751402
LG03	1777216	1777308
LG03	1782375	1782400
LG03	1789574	1789657
LG03	1790953	1790980
LG03	1796220	1796257
LG03	1814872	1815094
LG03	1823458	1823577
LG03	1837751	1840401
LG03	1843009	1843147
LG03	1845229	1845367
LG03	1857635	1857680
LG03	1865403	1865606
LG03	1869015	1869109
LG03	1876932	1876969
LG03	1892115	1892243
LG03	1903016	1903101
LG03	1904693	1904707
LG03	1925687	1925712
LG03	1931336	1931460
LG03	1934266	1934291
LG03	1949417	1949515
LG03	1954122	1954187
LG03	1957258	1957413
LG03	1964391	1964464
LG03	1966531	1966543
LG03	1970465	1970640
LG03	1973879	1973904
LG03	1975806	1975881
LG03	1979026	1979100
LG03	1990026	1990061
LG03	1990954	1990979
LG03	1994688	1994713
LG03	2010666	2010698
LG03	2011795	2011820
LG03	2027830	2027924
LG03	2081478	2082086
LG03	2093030	2093274
LG03	2118585	2118638
LG03	2125226	2125265
LG03	2162691	2162738
LG03	2258593	2258685
LG03	2259446	2259471
LG03	2260363	2260543
LG03	2269101	2269142
LG03	2277484	2277777
LG03	2287249	2287274
LG03	2290496	2290521
LG03	2296611	2296621
LG03	2313028	2313053
LG03	2317975	2318503
LG03	2319048	2319110
LG03	2322968	2322993
LG03	2323381	2323501
LG03	2328426	2328458
LG03	2329206	2329882
LG03	2342906	2342931
LG03	2371137	2371237
LG03	2375854	2375919
LG03	2376801	2377026
LG03	2398841	2398952
LG03	2402996	2403013
LG03	2417094	2417119
LG03	2447566	2447646
LG03	2452395	2452462
LG03	2467553	2467560
LG03	2472771	2472835
LG03	2475074	2475128
LG03	2489950	2489983
LG03	2492812	2492943
LG03	2496304	2496583
LG03	2549704	2549761
LG03	2556322	2556327
LG03	2557190	2557202
LG03	2565953	2566028
LG03	2568317	2568327
LG03	2594033	2594104
LG03	2626639	2626652
LG03	2655789	2655814
LG03	2682732	2682798
LG03	2694987	2695038
LG03	2696902	2696961
LG03	2701280	2701287
LG03	2707261	2707286
LG03	2738258	2738283
LG03	2746411	2746434
LG03	2748535	2749142
LG03	2780881	2780915
LG03	2782505	2782581
LG03	2802106	2802187
LG03	2809165	2809190
LG03	2820366	2820391
LG03	2838980	2839029
LG03	2843348	2843450
LG03	2844573	2844682
LG03	2884047	2884085
LG03	2894531	2894556
LG03	2933158	2933195
LG03	2935224	2935280
LG03	2949229	2949290
LG03	2963360	2963385
LG03	2980753	2980794
LG03	3009865	3010687
LG03	3033052	3033077
LG03	3038433	3038458
LG03	3042344	3042369
LG03	3047511	3047533
LG03	3053803	3053828
LG03	3064814	3064878
LG03	3070059	3070084
LG03	3071572	3071593
LG03	3083051	3083076
LG03	3117209	3117215
LG03	3141326	3141337
LG03	3143546	3143562
LG03	3156796	3156801
LG03	3219469	3219479
LG03	3237952	3238071
LG03	3261705	3261751
LG03	3268397	3268422
LG03	3271396	3271456
LG03	3275311	3275593
LG03	3299258	3299377
LG03	3305447	3305487
LG03	3309872	3309889
LG03	3316397	3316461
LG03	3319198	3319223
LG03	3331356	3331509
LG03	3332446	3332511
LG03	3336320	3336345
LG03	3352240	3352265
LG03	3363652	3363690
LG03	3404063	3404082
LG03	3420748	3420788
LG03	3443547	3443573
LG03	3449637	3449675
LG03	3450619	3450778
LG03	3473593	3473618
LG03	3474754	3474779
LG03	3484037	3484062
LG03	3496068	3496093
LG03	3502952	3502994
LG03	3503991	3504001
LG03	3523434	3523490
LG03	3544232	3544249
LG03	3545288	3545311
LG03	3560424	3560499
LG03	3561197	3561198
LG03	3574507	3574532
LG03	3591676	3591681
LG03	3592362	3592433
LG03	3599763	3599810
LG03	3606581	3606612
LG03	3610877	3610977
LG03	3620198	3620691
LG03	3644846	3644901
LG03	3645987	3646071
LG03	3646995	3647009
LG03	3664950	3664975
LG03	3671164	3671203
LG03	3714839	3714914
LG03	3720230	3720234
LG03	3729573	3729608
LG03	3732476	3732501
LG03	3746206	3746217
LG03	3756784	3756809
LG03	3766480	3767398
LG03	3773365	3775301
LG03	3775589	3775676
LG03	3776293	3776318
LG03	3784096	3784121
LG03	3791154	3791179
LG03	3803168	3803507
LG03	3822321	3822359
LG03	3829017	3829053
LG03	3830173	3830198
LG03	3840097	3840122
LG03	3844676	3845202
LG03	3857292	3857642
LG03	3861343	3861443
LG03	3863376	3863415
LG03	3869353	3869402
LG03	3879888	3879913
LG03	3888750	3888763
LG03	3894884	3894925
LG03	3896938	3896963
LG03	3899231	3899256
LG03	3903710	3903735
LG03	3921372	3921385
LG03	3945098	3945100
LG03	3951201	3951451
LG03	3958950	3960104
LG03	3992180	3992245
LG03	3998700	3998725
LG03	4009022	4009048
LG03	4012310	4012346
LG03	4018396	4018435
LG03	4018938	4018963
LG03	4031986	4032016
LG03	4053601	4053639
LG03	4057720	4057745
LG03	4078243	4078355
LG03	4079729	4079784
LG03	4090106	4090188
LG03	4097641	4099026
LG03	4102550	4102656
LG03	4109512	4109731
LG03	4117462	4117504
LG03	4120384	4120513
LG03	4123905	4123947
LG03	4125267	4125324
LG03	4126635	4126675
LG03	4129455	4129823
LG03	4135420	4135445
LG03	4142586	4142985
LG03	4150764	4150823
LG03	4151510	4151616
LG03	4159977	4160269
LG03	4161534	4161620
LG03	4165761	4168192
LG03	4174672	4175327
LG03	4177851	4178265
LG03	4181549	4181643
LG03	4185030	4185055
LG03	4190060	4190140
LG03	4215161	4215212
LG03	4220748	4220769
LG03	4228019	4228119
LG03	4249580	4249611
LG03	4263393	4263477
LG03	4267495	4267522
LG03	4273756	4273781
LG03	4293621	4293646
LG03	4298201	4298285
LG03	4334665	4334839
LG03	4345259	4345592
LG03	4351795	4351816
LG03	4352742	4353060
LG03	4357809	4357867
LG03	4364363	4364393
LG03	4375493	4375533
LG03	4397117	4397142
LG03	4415382	4415482
LG03	4421946	4422030
LG03	4453206	4453247
LG03	4456592	4456617
LG03	4481580	4481605
LG03	4506675	4506727
LG03	4516047	4516099
LG03	4522270	4522295
LG03	4540762	4540787
LG03	4561868	4561893
LG03	4574648	4574673
LG03	4587391	4587452
LG03	4615782	4615838
LG03	4645834	4645892
LG03	4647088	4647113
LG03	4669796	4669918
LG03	4677987	4678012
LG03	4682283	4682369
LG03	4684537	4684601
LG03	4685394	4685428
LG03	4686733	4686784
LG03	4703424	4703449
LG03	4707176	4707201
LG03	4711240	4711322
LG03	4719521	4719616
LG03	4753610	4753760
LG03	4757092	4757124
LG03	4780230	4780253
LG03	4783592	4783628
LG03	4795674	4795801
LG03	4797135	4797160
LG03	4816055	4816080
LG03	4818913	4818994
LG03	4829327	4829352
LG03	4846352	4846434
LG03	4855112	4855519
LG03	4865368	4865501
LG03	4884392	4884482
LG03	4896539	4896573
LG03	4936428	4936489
LG03	4961285	4961318
LG03	5072423	5072506
LG03	5085274	5085325
LG03	5089017	5089124
LG03	5129619	5129635
LG03	5131613	5131665
LG03	5159547	5159566
LG03	5165302	5165323
LG03	5224869	5225227
LG03	5247984	5248005
LG03	5258737	5258785
LG03	5265567	5266377
LG03	5290996	5291021
LG03	5294509	5294561
LG03	5299265	5299341
LG03	5299713	5299784
LG03	5306226	5306255
LG03	5365835	5365860
LG03	5394744	5394769
LG03	5405524	5405589
LG03	5407641	5407647
LG03	5412978	5412991
LG03	5417682	5417724
LG03	5422975	5423000
LG03	5427714	5427739
LG03	5505076	5505101
LG03	5512768	5512820
LG03	5513865	5513890
LG03	5518335	5518363
LG03	5519486	5519585
LG03	5521730	5521841
LG03	5524426	5524478
LG03	5534638	5534718
LG03	5539001	5539012
LG03	5540083	5540119
LG03	5541826	5541855
LG03	5542137	5542218
LG03	5542498	5542548
LG03	5543445	5543821
LG03	5544337	5544371
LG03	5546962	5547596
LG03	5563266	5563291
LG03	5569512	5569538
LG03	5571432	5573260
LG03	5576710	5576735
LG03	5581241	5581367
LG03	5582314	5582385
LG03	5596288	5596313
LG03	5599827	5599861
LG03	5619439	5619464
LG03	5626236	5626279
LG03	5637723	5638535
LG03	5643438	5643556
LG03	5643855	5643887
LG03	5660914	5660954
LG03	5665705	5665794
LG03	5666188	5669067
LG03	5671496	5672051
LG03	5674234	5674491
LG03	5683547	5683599
LG03	5686468	5686529
LG03	5705193	5705197
LG03	5712850	5712875
LG03	5726480	5726539
LG03	5728332	5728975
LG03	5784155	5784180
LG03	5797954	5797969
LG03	5806185	5806196
LG03	5826489	5826665
LG03	5852743	5852760
LG03	5863313	5863346
LG03	5896708	5896733
LG03	5907791	5907816
LG03	5910873	5910928
LG03	5933630	5933637
LG03	5944788	5944839
LG03	5963363	5963407
LG03	5975751	5975790
LG03	5995153	5995204
LG03	6001992	6002014
LG03	6006267	6006306
LG03	6012943	6013010
LG03	6013743	6013814
LG03	6028412	6028456
LG03	6059084	6059099
LG03	6072798	6072810
LG03	6090409	6090434
LG03	6099519	6099693
LG03	6103820	6103915
LG03	6106023	6106048
LG03	6111145	6111198
LG03	6112217	6112315
LG03	6129230	6129255
LG03	6130582	6130607
LG03	6138366	6138471
LG03	6144435	6144530
LG03	6165135	6165182
LG03	6166745	6166791
LG03	6175574	6175706
LG03	6188279	6188351
LG03	6198795	6198820
LG03	6200106	6200200
LG03	6235301	6235388
LG03	6238573	6238652
LG03	6256813	6256891
LG03	6258966	6259007
LG03	6321744	6321769
LG03	6331367	6331426
LG03	6344091	6344101
LG03	6365420	6365441
LG03	6385658	6385731
LG03	6393093	6393112
LG03	6405587	6405615
LG03	6445482	6445589
LG03	6458702	6458727
LG03	6488532	6488557
LG03	6505940	6506103
LG03	6510986	6511028
LG03	6531867	6531892
LG03	6558108	6558133
LG03	6563535	6563574
LG03	6565223	6565248
LG03	6573881	6573906
LG03	6602227	6602239
LG03	6604953	6604978
LG03	6605661	6605663
LG03	6638476	6638493
LG03	6663671	6663692
LG03	6677560	6677625
LG03	6699090	6699115
LG03	6722082	6722107
LG03	6728662	6728675
LG03	6759044	6759069
LG03	6762851	6762896
LG03	6783433	6783530
LG03	6789107	6789197
LG03	6790424	6790493
LG03	6792161	6792163
LG03	6797827	6797862
LG03	6820981	6820994
LG03	6887251	6887276
LG03	6914715	6914746
LG03	6945835	6945888
LG03	7016013	7016097
LG03	7037054	7037079
LG03	7043363	7043388
LG03	7054519	7054544
LG03	7058563	7058597
LG03	7060814	7060915
LG03	7063361	7063380
LG03	7084790	7084815
LG03	7093837	7093877
LG03	7138804	7138831
LG03	7143609	7143647
LG03	7184452	7184525
LG03	7230134	7230234
LG03	7261926	7261964
LG03	7262295	7262328
LG03	7281234	7281259
LG03	7309965	7310012
LG03	7311703	7311810
LG03	7315830	7315889
LG03	7323192	7323198
LG03	7338804	7338915
LG03	7339533	7339616
LG03	7377511	7377532
LG03	7408698	7408784
LG03	7443232	7443322
LG03	7451217	7451242
LG03	7507676	7507767
LG03	7522178	7522501
LG03	7529786	7529857
LG03	7562956	7562958
LG03	7605308	7605313
LG03	7607117	7607297
LG03	7620290	7620351
LG03	7623425	7623450
LG03	7647846	7647919
LG03	7652440	7652465
LG03	7665805	7665861
LG03	7670441	7670510
LG03	7683997	7684022
LG03	7687495	7687506
LG03	7713333	7713364
LG03	7729935	7730162
LG03	7799974	7799999
LG03	7806797	7806858
LG03	7830966	7831451
LG03	7850879	7850922
LG03	7854425	7854450
LG03	7868217	7868275
LG03	7874606	7874648
LG03	7883571	7883587
LG03	7918710	7918746
LG03	7935305	7935371
LG03	7992303	7992328
LG03	8005346	8005371
LG03	8016153	8016161
LG03	8041294	8041316
LG03	8052006	8052007
LG03	8060976	8061020
LG03	8112917	8112926
LG03	8120072	8120172
LG03	8134409	8134465
LG03	8142429	8142480
LG03	8147398	8147534
LG03	8158639	8158701
LG03	8180183	8180558
LG03	8182368	8182372
LG03	8183596	8183658
LG03	8196959	8196965
LG03	8200253	8200283
LG03	8205481	8205506
LG03	8213298	8213375
LG03	8221159	8222273
LG03	8225626	8225651
LG03	8230285	8230349
LG03	8236598	8236621
LG03	8241998	8242005
LG03	8247092	8248024
LG03	8254630	8254650
LG03	8257235	8257429
LG03	8257795	8257800
LG03	8288828	8288846
LG03	8302599	8302615
LG03	8321322	8321369
LG03	8398566	8398643
LG03	8402212	8402282
LG03	8403350	8403378
LG03	8409646	8409647
LG03	8444033	8444058
LG03	8491484	8491886
LG03	8498408	8498434
LG03	8500084	8500147
LG03	8501495	8501516
LG03	8516589	8516883
LG03	8520805	8520866
LG03	8525029	8525054
LG03	8541334	8541359
LG03	8585505	8585557
LG03	8585912	8586005
LG03	8595092	8595145
LG03	8604383	8604408
LG03	8614378	8614403
LG03	8619438	8619475
LG03	8658958	8658983
LG03	8672981	8673023
LG03	8690851	8690931
LG03	8719270	8719295
LG03	8722376	8722396
LG03	8736897	8736973
LG03	8739695	8739718
LG03	8766384	8766409
LG03	8819262	8819295
LG03	8824601	8824626
LG03	8841336	8841400
LG03	8869894	8870013
LG03	8871201	8871226
LG03	8885614	8885713
LG03	8886616	8886698
LG03	8892772	8892803
LG03	8909057	8909203
LG03	8910028	8910053
LG03	8911381	8911402
LG03	8919663	8919673
LG03	8923284	8923338
LG03	8930280	8930305
LG03	8955565	8955773
LG03	8979156	8979181
LG03	8990170	8990208
LG03	8997943	8997957
LG03	9002810	9002850
LG03	9005753	9005808
LG03	9046039	9046119
LG03	9064282	9064307
LG03	9090296	9090321
LG03	9091021	9091040
LG03	9116555	9116580
LG03	9135270	9135325
LG03	9167782	9167835
LG03	9190724	9190748
LG03	9210412	9210466
LG03	9217870	9217874
LG03	9219737	9219816
LG03	9233395	9233461
LG03	9251852	9251892
LG03	9278883	9278928
LG03	9280003	9280085
LG03	9287080	9287105
LG03	9287620	9287754
LG03	9294711	9294734
LG03	9307269	9307294
LG03	9314257	9314290
LG03	9342448	9342473
LG03	9344730	9344755
LG03	9350954	9351006
LG03	9351622	9351700
LG03	9358238	9358263
LG03	9359779	9359944
LG03	9377122	9377157
LG03	9385102	9385237
LG03	9388616	9388641
LG03	9394099	9394182
LG03	9398153	9398178
LG03	9405219	9405300
LG03	9415178	9415203
LG03	9419811	9419868
LG03	9434772	9434945
LG03	9437460	9437485
LG03	9440352	9440438
LG03	9442883	9442925
LG03	9455465	9455490
LG03	9465058	9465069
LG03	9468746	9468771
LG03	9471142	9471149
LG03	9472376	9472378
LG03	9474556	9474581
LG03	9479338	9479802
LG03	9491407	9491482
LG03	9500723	9500748
LG03	9502529	9502581
LG03	9505855	9505899
LG03	9506766	9506791
LG03	9514104	9514169
LG03	9571288	9571296
LG03	9608370	9608395
LG03	9637625	9638723
LG03	9673020	9673085
LG03	9696452	9696492
LG03	9704660	9704670
LG03	9729493	9729519
LG03	9738106	9738187
LG03	9747500	9747670
LG03	9759133	9759158
LG03	9766330	9766363
LG03	9784692	9784717
LG03	9789373	9789398
LG03	9809614	9809683
LG03	9841234	9841259
LG03	9858966	9858991
LG03	9872842	9872890
LG03	9908662	9908874
LG03	9926948	9926958
LG03	9955075	9955101
LG03	9986934	9986958
LG03	9990030	9990055
LG03	10026033	10026104
LG03	10026535	10026562
LG03	10031264	10031887
LG03	10034312	10034580
LG03	10041546	10041571
LG03	10045783	10045826
LG03	10053975	10054205
LG03	10055294	10055300
LG03	10071404	10071429
LG03	10072518	10072682
LG03	10075257	10075768
LG03	10083038	10083074
LG03	10101095	10101120
LG03	10108628	10108668
LG03	10114361	10114461
LG03	10123527	10123552
LG03	10151623	10152849
LG03	10155628	10155676
LG03	10162147	10162148
LG03	10168993	10169195
LG03	10171362	10171387
LG03	10197199	10197256
LG03	10199621	10199646
LG03	10201556	10201570
LG03	10214619	10214636
LG03	10229960	10229985
LG03	10249539	10249564
LG03	10254168	10254220
LG03	10312224	10312249
LG03	10323061	10323153
LG03	10333909	10333949
LG03	10334367	10334436
LG03	10335424	10335468
LG03	10336873	10337434
LG03	10350335	10350366
LG03	10351467	10351479
LG03	10355013	10355249
LG03	10355911	10355980
LG03	10358030	10358103
LG03	10363966	10364023
LG03	10368601	10368626
LG03	10371463	10371500
LG03	10375888	10375930
LG03	10377065	10377118
LG03	10388780	10388805
LG03	10403532	10403548
LG03	10439519	10439523
LG03	10447693	10447732
LG03	10452114	10452315
LG03	10454818	10454915
LG03	10469541	10469592
LG03	10489109	10489205
LG03	10497308	10497333
LG03	10503869	10503873
LG03	10523791	10523907
LG03	10579098	10579123
LG03	10594802	10594869
LG03	10604967	10605139
LG03	10621779	10621814
LG03	10638940	10638963
LG03	10657521	10657550
LG03	10663588	10663646
LG03	10689168	10689221
LG03	10734687	10734710
LG03	10735763	10735796
LG03	10737961	10737986
LG03	10756927	10756947
LG03	10774585	10775856
LG03	10780361	10780376
LG03	10819729	10819754
LG03	10824946	10824979
LG03	10826303	10826328
LG03	10841301	10841305
LG03	10844445	10844457
LG03	10920428	10920431
LG03	10943419	10943980
LG03	10958109	10958529
LG03	10970415	10970531
LG03	10972183	10972225
LG03	10978908	10978951
LG03	10986721	10986723
LG03	10990167	10990217
LG03	11010099	11010129
LG03	11015830	11015872
LG03	11019500	11019525
LG03	11023219	11023234
LG03	11027203	11027228
LG03	11051104	11051135
